track_id,path,genre
TechHouse011__clio_reach_out_roberto_capuano_remix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse011__clio_reach_out_roberto_capuano_remix.mp3,TechHouse
TechHouse012__cristoph_rapture_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse012__cristoph_rapture_original_mix.mp3,TechHouse
TechHouse013__d_formation_sings_portents_oscar_l_remix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse013__d_formation_sings_portents_oscar_l_remix.mp3,TechHouse
TechHouse014__darius_syrossian_andranik_gorge_homm_remix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse014__darius_syrossian_andranik_gorge_homm_remix.mp3,TechHouse
TechHouse015__darius_syrossian_doorly_gravity_check_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse015__darius_syrossian_doorly_gravity_check_original_mix.mp3,TechHouse
TechHouse016__david_keno_play_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse016__david_keno_play_original_mix.mp3,TechHouse
TechHouse017__david_keno_youth_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse017__david_keno_youth_original_mix.mp3,TechHouse
TechHouse018__dennis_cruz_bad_behaviour_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse018__dennis_cruz_bad_behaviour_original_mix.mp3,TechHouse
TechHouse019__dennis_cruz_body_flow_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse019__dennis_cruz_body_flow_original_mix.mp3,TechHouse
TechHouse020__dennis_cruz_everybody_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse020__dennis_cruz_everybody_original_mix.mp3,TechHouse
TechHouse021__dennis_cruz_new_life_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse021__dennis_cruz_new_life_original_mix.mp3,TechHouse
TechHouse022__dj_funk_will_clarke_booty_percolatin_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse022__dj_funk_will_clarke_booty_percolatin_original_mix.mp3,TechHouse
TechHouse023__dosem_projection_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse023__dosem_projection_original_mix.mp3,TechHouse
TechHouse024__eagles_butterflies_x_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse024__eagles_butterflies_x_original_mix.mp3,TechHouse
TechHouse025__energy_52_cafe_del_mar_dale_middleton_remix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse025__energy_52_cafe_del_mar_dale_middleton_remix.mp3,TechHouse
TechHouse026__format_b_okeey_yaaah_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse026__format_b_okeey_yaaah_original_mix.mp3,TechHouse
TechHouse027__format_b_whippp_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse027__format_b_whippp_original_mix.mp3,TechHouse
TechHouse028__gene_farris_nathan_barato_we_like_the_deep_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse028__gene_farris_nathan_barato_we_like_the_deep_original_mix.mp3,TechHouse
TechHouse029__gorge_maleika_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse029__gorge_maleika_original_mix.mp3,TechHouse
TechHouse030__green_velvet_flash_eats_everything_remix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse030__green_velvet_flash_eats_everything_remix.mp3,TechHouse
TechHouse031__green_velvet_prok_fitch_sheeple_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse031__green_velvet_prok_fitch_sheeple_original_mix.mp3,TechHouse
TechHouse032__groove_armada_superstylin_riva_starr_edit,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse032__groove_armada_superstylin_riva_starr_edit.mp3,TechHouse
TechHouse033__guy_gerber_secret_encounters_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse033__guy_gerber_secret_encounters_original_mix.mp3,TechHouse
TechHouse034__harry_ley_everything_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse034__harry_ley_everything_original_mix.mp3,TechHouse
TechHouse035__harvy_valencia_fluorescente_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse035__harvy_valencia_fluorescente_original_mix.mp3,TechHouse
TechHouse036__ian_ludvig_grinning_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse036__ian_ludvig_grinning_original_mix.mp3,TechHouse
TechHouse037__jesse_perez_fake_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse037__jesse_perez_fake_original_mix.mp3,TechHouse
TechHouse038__jesse_rose_black_twitter_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse038__jesse_rose_black_twitter_original_mix.mp3,TechHouse
TechHouse039__jinadu_raw_district_taking_you_down_animal_trainer_remix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse039__jinadu_raw_district_taking_you_down_animal_trainer_remix.mp3,TechHouse
TechHouse040__joeski_control_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/TechHouse/TechHouse040__joeski_control_original_mix.mp3,TechHouse
Techno001__2pole_tronica_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno001__2pole_tronica_original_mix.mp3,Techno
Techno002__808_state_in_yer_face_bicep_remix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno002__808_state_in_yer_face_bicep_remix.mp3,Techno
Techno003__adam_beyer_mark_reeve_nine_of_you_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno003__adam_beyer_mark_reeve_nine_of_you_original_mix.mp3,Techno
Techno004__alan_fitzpatrick_we_do_what_we_want_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno004__alan_fitzpatrick_we_do_what_we_want_original_mix.mp3,Techno
Techno005__alex_bau_illuse_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno005__alex_bau_illuse_original_mix.mp3,Techno
Techno006__amine_edge_dance_ruthless_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno006__amine_edge_dance_ruthless_original_mix.mp3,Techno
Techno007__andre_winter_argo_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno007__andre_winter_argo_original_mix.mp3,Techno
Techno008__anna_artha_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno008__anna_artha_original_mix.mp3,Techno
Techno009__anna_face_your_fears_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno009__anna_face_your_fears_original_mix.mp3,Techno
Techno010__anna_leave_house_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno010__anna_leave_house_original_mix.mp3,Techno
Techno011__btraits_still_point_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno011__btraits_still_point_original_mix.mp3,Techno
Techno012__cari_golden_reinier_zonneveld_things_we_might_have_said_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno012__cari_golden_reinier_zonneveld_things_we_might_have_said_original_mix.mp3,Techno
Techno013__cari_golden_reinier_zonneveld_things_we_might_have_said_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno013__cari_golden_reinier_zonneveld_things_we_might_have_said_original_mix.mp3,Techno
Techno014__carlo_ruetz_reflected_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno014__carlo_ruetz_reflected_original_mix.mp3,Techno
Techno015__catz_n_dogz_our_crazy_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno015__catz_n_dogz_our_crazy_original_mix.mp3,Techno
Techno016__charles_fenckler_stellar_acid_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno016__charles_fenckler_stellar_acid_original_mix.mp3,Techno
Techno017__cirez_d_in_the_reds_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno017__cirez_d_in_the_reds_original_mix.mp3,Techno
Techno018__cosmin_trg_in_your_body_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno018__cosmin_trg_in_your_body_original_mix.mp3,Techno
Techno019__cowboy_rhythmbox_mecanique_sauvage_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno019__cowboy_rhythmbox_mecanique_sauvage_original_mix.mp3,Techno
Techno020__crazy_sonic_broken_heart_drunken_kong_remix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno020__crazy_sonic_broken_heart_drunken_kong_remix.mp3,Techno
Techno021__dennis_cruz_nature_boy_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno021__dennis_cruz_nature_boy_original_mix.mp3,Techno
Techno022__ellen_allien_landing_xx_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno022__ellen_allien_landing_xx_original_mix.mp3,Techno
Techno023__enrico_sangiuliano_dutch_kiss_straight_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno023__enrico_sangiuliano_dutch_kiss_straight_mix.mp3,Techno
Techno024__enrico_sangiuliano_ghettoblaster_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno024__enrico_sangiuliano_ghettoblaster_original_mix.mp3,Techno
Techno025__enrico_sangiuliano_moon_rocks_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno025__enrico_sangiuliano_moon_rocks_original_mix.mp3,Techno
Techno026__enrico_sangiuliano_x_pollination_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno026__enrico_sangiuliano_x_pollination_original_mix.mp3,Techno
Techno027__envoy_dark_manoeuvres_dax_j_remix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno027__envoy_dark_manoeuvres_dax_j_remix.mp3,Techno
Techno028__envoy_dark_manoeuvres_obscure_shape_shdw_remix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno028__envoy_dark_manoeuvres_obscure_shape_shdw_remix.mp3,Techno
Techno029__federico_locchi_nebulosa_cold_miles_remix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno029__federico_locchi_nebulosa_cold_miles_remix.mp3,Techno
Techno030__felix_krocher_provident_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno030__felix_krocher_provident_original_mix.mp3,Techno
Techno031__felix_krocher_provident_victor_ruiz_remix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno031__felix_krocher_provident_victor_ruiz_remix.mp3,Techno
Techno032__felix_krocher_stardust_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno032__felix_krocher_stardust_original_mix.mp3,Techno
Techno033__gardens_of_god_ghost_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno033__gardens_of_god_ghost_original_mix.mp3,Techno
Techno034__guy_j_algorithm_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno034__guy_j_algorithm_original_mix.mp3,Techno
Techno035__henry_saiz_dystopian_few_nolder_remix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno035__henry_saiz_dystopian_few_nolder_remix.mp3,Techno
Techno036__hertz_enrico_sangiuliano_start_of_madness_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno036__hertz_enrico_sangiuliano_start_of_madness_original_mix.mp3,Techno
Techno037__jack_master_bang_the_box_slam_remix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno037__jack_master_bang_the_box_slam_remix.mp3,Techno
Techno038__jay_lumen_pulsar_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno038__jay_lumen_pulsar_original_mix.mp3,Techno
Techno039__jay_lumen_quiet_storm_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno039__jay_lumen_quiet_storm_original_mix.mp3,Techno
Techno040__jonno_brien_move_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Techno/Techno040__jonno_brien_move_original_mix.mp3,Techno
Trance001__2nd_phase_hysteria_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance001__2nd_phase_hysteria_original_mix.mp3,Trance
Trance002__2nd_phase_stephen_kirkwood_steal_this_track_cold_blue_remix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance002__2nd_phase_stephen_kirkwood_steal_this_track_cold_blue_remix.mp3,Trance
Trance003__4_strings_wondering_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance003__4_strings_wondering_original_mix.mp3,Trance
Trance004__airscape_betsie_larkin_right_here_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance004__airscape_betsie_larkin_right_here_original_mix.mp3,Trance
Trance005__alan_morris_first_love_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance005__alan_morris_first_love_extended_mix.mp3,Trance
Trance006__alan_morris_jess_morgan_made_of_light_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance006__alan_morris_jess_morgan_made_of_light_original_mix.mp3,Trance
Trance007__alex_morph_paul_van_dyk_we_are_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance007__alex_morph_paul_van_dyk_we_are_original_mix.mp3,Trance
Trance008__allen_envy_victoriya_dont_say_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance008__allen_envy_victoriya_dont_say_extended_mix.mp3,Trance
Trance009__allen_watts_square_one_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance009__allen_watts_square_one_original_mix.mp3,Trance
Trance010__aly_fila_susana_roger_shah_unbreakable_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance010__aly_fila_susana_roger_shah_unbreakable_extended_mix.mp3,Trance
Trance011__andrew_bayer_from_the_past_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance011__andrew_bayer_from_the_past_original_mix.mp3,Trance
Trance012__armin_van_buuren_angel_taylor_make_it_right_feat_angel_taylor_ilan_bluestone_maor_levi_ext,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance012__armin_van_buuren_angel_taylor_make_it_right_feat_angel_taylor_ilan_bluestone_maor_levi_ext.mp3,Trance
Trance013__armin_van_buuren_cosmic_gate_embargo_ben_gold_extended_remix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance013__armin_van_buuren_cosmic_gate_embargo_ben_gold_extended_remix.mp3,Trance
Trance014__armin_van_buuren_rock_mafia_hands_to_heaven_feat_rock_mafia_david_gravell_extended_remix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance014__armin_van_buuren_rock_mafia_hands_to_heaven_feat_rock_mafia_david_gravell_extended_remix.mp3,Trance
Trance015__armin_van_buuren_sarah_decourcy_face_of_summer_feat_sarah_decourcy_denis_kenzo_extended_remi,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance015__armin_van_buuren_sarah_decourcy_face_of_summer_feat_sarah_decourcy_denis_kenzo_extended_remi.mp3,Trance
Trance016__aruna_all_of_you_ost_meyer_vs_aruna_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance016__aruna_all_of_you_ost_meyer_vs_aruna_extended_mix.mp3,Trance
Trance017__aurosonic_cathy_burton_axelpolo_loving_overflow_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance017__aurosonic_cathy_burton_axelpolo_loving_overflow_original_mix.mp3,Trance
Trance018__ben_gold_anatac_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance018__ben_gold_anatac_extended_mix.mp3,Trance
Trance019__ben_nicky_hectic_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance019__ben_nicky_hectic_extended_mix.mp3,Trance
Trance020__ben_nicky_chloe_anywhere_feat_chloe_exis_remix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance020__ben_nicky_chloe_anywhere_feat_chloe_exis_remix.mp3,Trance
Trance021__bobina_natalie_gioia_my_everything_ucast_remix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance021__bobina_natalie_gioia_my_everything_ucast_remix.mp3,Trance
Trance022__bryan_kearney_karney_beg_your_pardon_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance022__bryan_kearney_karney_beg_your_pardon_original_mix.mp3,Trance
Trance023__chris_schweizer_sub_zero_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance023__chris_schweizer_sub_zero_extended_mix.mp3,Trance
Trance024__coast_2_coast_discovery_home_feat_discovery_scott_bond_charlie_walker_gc23_extended_,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance024__coast_2_coast_discovery_home_feat_discovery_scott_bond_charlie_walker_gc23_extended_.mp3,Trance
Trance025__cold_blue_nevada_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance025__cold_blue_nevada_extended_mix.mp3,Trance
Trance026__cold_blue_until_we_collide_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance026__cold_blue_until_we_collide_original_mix.mp3,Trance
Trance027__curtis_young_devil_tricks_reorder_remix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance027__curtis_young_devil_tricks_reorder_remix.mp3,Trance
Trance028__daniel_kandi_miroslav_vrlik_you_me_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance028__daniel_kandi_miroslav_vrlik_you_me_extended_mix.mp3,Trance
Trance029__danilo_ercole_wrechiski_so_long_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance029__danilo_ercole_wrechiski_so_long_extended_mix.mp3,Trance
Trance030__dave_pearce_alegria_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance030__dave_pearce_alegria_original_mix.mp3,Trance
Trance031__dave_wright_simon_patterson_vapour_trails_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance031__dave_wright_simon_patterson_vapour_trails_extended_mix.mp3,Trance
Trance032__david_forbes_12kmcg_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance032__david_forbes_12kmcg_original_mix.mp3,Trance
Trance033__david_gravell_the_road_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance033__david_gravell_the_road_extended_mix.mp3,Trance
Trance034__emata_ascension_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance034__emata_ascension_original_mix.mp3,Trance
Trance035__eximinds_metroom_clash_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance035__eximinds_metroom_clash_extended_mix.mp3,Trance
Trance036__fg_noise_exploration_original_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance036__fg_noise_exploration_original_mix.mp3,Trance
Trance037__factor_b_luna_therapy_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance037__factor_b_luna_therapy_extended_mix.mp3,Trance
Trance038__fady_mina_wonder_why_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance038__fady_mina_wonder_why_extended_mix.mp3,Trance
Trance039__ferry_corsten_cosmic_gate_event_horizon_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance039__ferry_corsten_cosmic_gate_event_horizon_extended_mix.mp3,Trance
Trance040__first_state_digital_x_aloma_steele_weightless_feat_aloma_steele_extended_mix,/scratch/mk9649/datasets/beatsdataset_yt/Trance/Trance040__first_state_digital_x_aloma_steele_weightless_feat_aloma_steele_extended_mix.mp3,Trance
